,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
1988.0,4,0,0,3,5,3,9,13,3,13,14,14,27,154,14,13,154
1989.0,39,0,3,4,0,3,0,3,3,0,0,0,0,93,93,90,94
1990.0,0,0,0,0,0,0,0,12,12,12,11,12,8,80,75,8,77
1991.0,0,3,2,5,8,10,10,11,5,11,11,41,11,126,97,97,97
1992.0,10,42,42,4,4,84,4,64,65,64,64,64,64,64,64,51,119
1993.0,17,17,0,19,49,53,49,49,41,40,151,114,115,159,139,115,159
1994.0,77,17,0,0,0,0,37,37,3,3,61,23,61,79,61,97,123
1995.0,69,24,3,10,72,72,72,72,72,73,80,80,78,78,78,78,99
1996.0,3,3,0,1,2,1,0,50,0,0,70,69,69,113,116,113,140
1997.0,0,0,0,0,0,0,0,24,0,1,40,34,30,125,88,88,125
1998.0,0,0,2,8,36,37,37,53,37,44,82,52,51,82,82,50,82
1999.0,2,0,1,4,4,4,19,4,4,60,82,61,88,87,87,87,87
2000.0,0,0,0,0,0,0,57,56,56,56,56,60,56,79,77,15,77
2001.0,5,0,10,5,10,10,2,9,8,6,9,8,8,31,32,32,54
2002.0,0,0,1,6,1,0,7,7,6,6,11,6,6,82,6,69,70
2003.0,8,0,0,1,9,2,22,11,11,11,30,29,30,114,115,71,124
2004.0,0,1,1,1,9,0,12,12,12,12,56,58,55,111,56,66,56
2005.0,0,8,8,9,9,9,9,58,27,26,95,27,26,140,105,141,141
2006.0,12,1,1,4,4,0,2,2,4,37,105,30,104,104,104,64,105
2007.0,2,0,0,0,1,0,0,2,0,0,7,2,2,110,69,114,115
2008.0,5,4,4,26,5,26,26,26,7,7,10,10,13,102,11,28,85
2009.0,1,0,23,36,0,0,0,62,1,62,62,62,6,102,6,6,78
2010.0,28,27,6,26,20,25,42,56,19,28,61,60,95,159,94,87,96
2011.0,28,48,28,48,1,4,1,4,4,1,15,15,87,104,87,71,104
2012.0,5,15,0,13,1,1,1,1,1,21,117,38,117,122,117,102,125
2013.0,1,1,1,3,0,1,0,4,3,4,3,4,4,37,96,5,8
2014.0,8,0,0,6,0,0,0,28,0,67,68,68,67,96,97,129,98
2015.0,11,2,5,19,7,0,40,39,39,43,40,44,39,43,101,96,102
2016.0,5,2,4,4,4,16,23,22,28,81,81,83,83,115,74,85,85
2017.0,0,0,0,8,8,39,51,39,40,40,114,115,115,115,116,116,115
2018.0,0,0,0,7,4,4,8,5,17,17,26,27,29,109,103,108,36
2019.0,0,0,16,17,15,18,18,19,19,19,45,19,18,106,107,107,22
2020.0,4,1,2,0,0,0,0,0,0,0,30,31,31,31,38,38,32
2021.0,0,1,0,0,0,0,0,7,12,12,13,34,12,79,80,12,79
2022.0,0,0,0,2,2,3,3,29,12,11,12,12,13,135,167,138,138
2023.0,0,15,0,13,14,14,14,13,14,14,14,16,13,110,113,111,12
2024.0,0,0,0,0,0,0,52,1,53,52,72,88,88,88,88,72,4
